filename,pycsv_time_0
lineend_all_cr_only.csv,0.004338979721069336
lineend_all_lf_only.csv,0.004303932189941406
lineend_alternating_trailing_spaces.csv,0.004356861114501953
lineend_backspace_before_eol.csv,0.0043370723724365234
lineend_blank_every_third.csv,0.004385948181152344
lineend_blank_line_separator.csv,0.004359722137451172
lineend_bom_after_each_crlf.csv,1.5020370483398438e-05
lineend_byte_after_each_crlf.csv,1.8358230590820312e-05
lineend_c1_controls_at_eol.csv,2.09808349609375e-05
lineend_c1_mid_cell.csv,1.5974044799804688e-05
lineend_cr_only_with_stray_lf.csv,0.0043222904205322266
lineend_crlf_in_unquoted_cell.csv,0.00432276725769043
lineend_double_cr_lineend.csv,0.004350900650024414
lineend_double_ff_delim.csv,0.0043103694915771484
lineend_double_trailing_newline.csv,0.004323244094848633
lineend_eof_mid_cell.csv,0.004306316375732422
lineend_fe_plus_nuls.csv,1.6450881958007812e-05
lineend_ff_as_record_delim.csv,0.00427699089050293
lineend_ff_mid_record.csv,0.004329204559326172
lineend_half_ls_separator.csv,1.811981201171875e-05
lineend_interleave_ls_ps_crlf.csv,1.5020370483398438e-05
lineend_mixed_crlf_lf_cr_cycle.csv,0.0047686100006103516
lineend_mixed_inner_eol_quoted.csv,0.004359722137451172
lineend_multiline_quoted_field.csv,0.0043261051177978516
lineend_nel_inside_cells.csv,1.5974044799804688e-05
lineend_nel_record_delim.csv,1.9550323486328125e-05
lineend_no_final_newline.csv,0.004338979721069336
lineend_nul_at_line_start.csv,0.004355907440185547
lineend_nul_in_quoted_cell.csv,0.004330635070800781
lineend_nul_replaces_crlf.csv,0.004333972930908203
lineend_one_row_cr_in_crlf.csv,0.004330635070800781
lineend_one_row_lf_in_crlf.csv,0.0043332576751708984
lineend_ps_record_delim.csv,1.6689300537109375e-05
lineend_quote_before_crlf_back_half.csv,0.004319667816162109
lineend_random_c1_throughout.csv,1.5974044799804688e-05
lineend_random_per_line.csv,0.004327535629272461
lineend_scattered_nuls.csv,0.004309654235839844
lineend_stray_cr_in_cell.csv,0.004331827163696289
lineend_stray_quote_line_start.csv,0.0043523311614990234
lineend_stray_quote_with_lf.csv,0.004060268402099609
lineend_tail5_lf_rest_crlf.csv,0.004343271255493164
lineend_three_byte_after_crlf.csv,1.52587890625e-05
lineend_trailing_spaces.csv,0.004410505294799805
lineend_trailing_tab.csv,0.004350185394287109
lineend_triple_trailing_newline.csv,0.004331350326538086
lineend_vt_as_record_delim.csv,0.004370212554931641
